Cell Type,Cell Color
Other,"[186,210,231]"
PDL1+ Macrophage,"[239,242,245]"
Tumor/Epithelial,"[255,0,67]"
Lymphocyte(III),"[233,228,243]"
Treg,"[249,206,141]"
Endothelial,"[170,220,223]"
Muscle/Fibroblast,"[205,132,144]"
Tc cell,"[116,149,174]"
PDL1+ Tumor/Epithelial,"[239,242,245]"
Macrophage(IV),"[161,172,210]"
B cells,"[233,123,116]"
PD1+ Tc,"[239,242,245]"
Macrophage(III),"[214,182,215]"
DN Lymphocyte,"[239,242,245]"
DP Lymphocyte,"[237,184,172]"
T helper,"[141,197,153]"
Macrophage(II),"[99,117,151]"
Macrophage(I),"[239,242,245]"
Ki67+ Tumor/Epithelial,"[112,165,168]"
PD1+ T helper,"[162,149,201]"
PDL1+ lymphocyte,"[239,242,245]"
